PC1,PC2,PC3,ExternalRiskEstimate,NetFractionRevolvingBurden,RiskPerformance
0.16948830643330473,2.1063011674663503,2.208313604605381,68.0,69.0,Good
2.7740678119927744,0.39779124122471204,1.8867794751638711,82.0,20.0,Good
3.1182767600544854,0.5732332170985157,1.048985138693038,89.0,1.0,Good
2.393811889804147,1.750090251272992,1.0237421326806175,85.0,6.0,Good
1.764378551489165,1.467653625980978,-0.33015095746221623,81.0,13.0,Good
1.3062791360916566,0.8895581547311786,0.07104107830038206,76.0,37.0,Good
1.113739911448574,3.5495774798639093,1.968625329437842,78.0,10.0,Good
-0.12075856187877347,-1.9256567234683117,0.05162014268581023,77.0,4.0,Good
1.5350853220861036,-0.26703509854067353,-0.5405400595102989,80.0,38.0,Bad
0.31170491015858026,2.672627956796905,4.08391630843744,65.0,24.0,Bad
0.3459007660504535,0.941379892842446,0.740467377512634,70.0,57.0,Good
0.5645177621600613,-0.9210843716137881,0.5887391163059742,71.0,3.0,Bad
1.4452014997723135,-1.147167647110459,-1.1062701391440386,83.0,12.0,Good
-0.02937297575832513,4.088462963963321,-0.6550369105014628,70.0,19.0,Bad
3.2781326242633706,-0.9142960231740547,1.8586964956676864,85.0,5.0,Good
2.412566304211316,-1.5699380204938844,-0.7535529828472776,87.0,25.0,Bad
0.6754362214415051,0.4650175915849462,0.37373535171791333,71.0,39.0,Good
2.582826467199618,-1.2949568769999558,-0.8201961102641246,87.0,1.0,Good
2.9366236795604035,-0.07476922830323794,0.8125721837653808,85.0,4.0,Good
-0.46194607318471886,1.9838822267465925,-0.6824476702520427,70.0,69.0,Good
3.103292421294102,-1.6917940271549723,1.3093960681557737,84.0,10.0,Good
2.730381863707646,0.06591306918854166,1.312843655427465,83.0,4.0,Good
-1.545493886090412,5.204454964162578,2.8196783154004383,78.0,77.0,Bad
2.429509732848282,1.4350829830447498,0.9560300420906187,83.0,1.0,Good
0.9064262957158138,1.7766269433434518,1.249724407416692,77.0,41.0,Good
1.889881531180986,2.0594042805916657,2.021269481499032,73.0,13.0,Good
3.2363881744835115,-0.28488889234512654,1.1543488060857212,84.0,0.0,Good
2.7888661745898307,-0.46510910794870214,1.8032136202884161,86.0,0.0,Good
0.11471741794126394,2.803560141599564,3.0927340055902017,72.0,13.0,Good
0.4468130732917972,-0.8204536596015765,-1.9525913005547406,76.0,81.0,Bad
0.003926808433235589,1.0732987106894611,-2.243410853678289,71.0,57.0,Good
2.1108113833338598,0.19409583411210418,3.1571396069362923,82.0,10.0,Good
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Good
-0.9216158469747352,2.205128938455127,0.4371277904189226,57.0,11.0,Good
-0.7028377040834852,-2.0393292797994973,1.7361314872659102,61.0,48.0,Bad
1.853412479592496,-0.2106887891720383,-1.729051519219971,84.0,5.0,Good
0.7947663442753344,-2.930632969114932,-0.6822357558478289,78.0,7.0,Good
-2.307389513338368,2.9588077908309,0.41191108881048044,62.0,35.0,Good
-2.967027132859793,-3.2938406963669205,1.7198680093495786,72.0,4.0,Bad
-0.05848998476814116,0.6442337508079783,-1.164978346413366,69.0,77.0,Bad
-1.0526336660181823,0.024150962156634304,-0.8761475398265827,65.0,42.0,Bad
0.7563934871166236,3.153889710519096,0.5901556487417042,73.0,24.0,Bad
-1.0789035433721974,0.6838273110748557,-0.9091121945601224,63.0,65.0,Bad
-4.540945716939581,-2.9490391717264606,-0.6513368393139884,57.0,64.0,Bad
-1.886552855449674,2.128080398930385,-0.22221826138571857,60.0,88.0,Good
0.5174284474956642,2.194926576734491,0.9342978130784563,69.0,0.0,Good
-1.9651471095450368,-0.23431560191789083,-2.7667337128729277,66.0,34.857718120805366,Bad
1.842446597723386,-1.0522701310409956,-2.0366416164105456,84.0,0.0,Bad
-5.271000586244033,-0.9804032661331118,-1.2859209184084057,50.0,99.0,Bad
-0.013280412626424496,-0.23453723795959966,-2.6469963802652843,68.0,86.0,Bad
-3.196677331259585,-1.5328450441886081,-3.2598301814910697,55.0,131.0,Bad
-2.9330403256597335,-0.3886136740628743,-1.7004453233348478,59.0,105.0,Bad
-2.639487108664905,-0.09613216046897655,3.673341577446159,56.0,33.0,Bad
-0.3981650731722727,-0.8798386875996517,-4.732164652564815,73.0,34.857718120805366,Bad
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Good
2.6305314593606908,-0.7229162326792389,0.07332615928603473,86.0,8.0,Good
-3.059024677450703,-0.7171694063011583,-3.241913295366529,50.0,76.0,Bad
1.011815256267369,1.7761736133002393,-0.6052166511300134,81.0,9.0,Good
1.5585646176100925,-0.46952985478196624,1.547628289133481,80.0,1.0,Good
-0.1387668391748641,0.03078958889176064,-3.9124240454925197,69.0,53.0,Bad
-0.7072491059711682,3.5105190553471513,0.9650160277003177,60.0,67.0,Bad
0.8518268054460943,-0.5563605914501697,4.119796557377566,76.0,4.0,Bad
-0.8970500246405547,-0.06447506135051016,-0.5303929186899591,70.0,83.0,Bad
-1.5142193437916562,-0.8845595779490647,-1.3573579756448872,64.0,73.0,Good
-4.039278733573743,-3.2708796334728416,-1.5128967470191657,57.0,0.0,Bad
-0.10005782260161807,1.2654585970297325,0.8117256355098637,68.0,7.0,Bad
-2.3622813773828955,2.9798081535677987,-3.65864519548427,58.0,90.0,Bad
-2.156883098809772,0.9800277530013244,2.4946285135299515,63.0,36.0,Good
0.12273853347459263,0.04820297773701249,1.383225754737727,70.0,77.0,Bad
0.5479607655460812,1.3465055598909517,0.8462923776001609,69.0,40.0,Bad
0.8602754799756025,2.036941293315225,0.35250408523372917,71.0,34.0,Bad
-1.3738708456455662,-3.8706328694915304,0.3206483077832205,67.0,34.0,Bad
1.8113204548239368,-0.9873279654162906,-1.3699148333194289,83.0,35.0,Bad
0.967843800608806,0.9821769715375755,0.5169687189750434,70.0,57.0,Bad
-0.013050499150849148,-0.6453354626158272,0.05530138566232718,66.0,65.0,Bad
-0.3274548220621005,1.50786118518694,-1.5486327370018678,69.0,79.0,Bad
-3.6352793513107677,-2.3045584108722026,-0.8003577550549418,58.0,65.0,Bad
-0.8432865123680129,0.630845146306616,0.6174169953679128,63.0,42.0,Bad
-2.7882332572265978,3.6006680012753427,-0.16370960312999613,54.0,81.0,Bad
0.4724712197686289,-0.31205798705393745,-1.2396932310427298,76.0,44.0,Bad
-3.35250592202266,1.8499547315011735,-0.4173256236815021,58.0,40.0,Bad
-2.4644235709219737,0.3429445301811766,-2.529060643526869,61.0,99.0,Good
2.4094898014104316,-1.3910790491620204,-1.4092197078508277,89.0,2.0,Good
-2.5709967079658025,-0.8383237991618894,0.14759695179604576,61.0,43.0,Bad
-4.165011333913887,-3.0720906271472366,-0.803751369105789,60.0,34.857718120805366,Bad
1.9112190151256117,-4.428073676675816,-0.3313946660087573,72.06044011763512,34.857718120805366,Bad
-1.3620087695710343,-1.5032578562114047,-0.710193133181091,67.0,33.0,Bad
1.704497053399172,-0.4966482691086916,2.22823316582742,83.0,5.0,Good
-1.1238784245029811,2.4527318488517493,1.387246702580276,63.0,47.0,Bad
-0.6999176394500171,2.228627815134433,-1.7591035000273563,71.0,32.0,Bad
-4.2784379437561455,-2.1102507220411244,-0.7965431375445269,55.0,87.0,Bad
3.617701570076908,-1.10986473255806,0.9968669628917199,88.0,0.0,Bad
2.5105711900260546,-0.4743736331610991,-1.046853117344516,85.0,2.0,Good
-3.2716641689781008,-3.5492106282133298,-2.4455407274655583,58.0,34.857718120805366,Bad
1.8523862553514518,-0.029224191722088434,-1.1774036119766735,82.0,2.0,Good
-3.9415490404720814,-1.237456734972565,0.13964199734769214,65.0,86.0,Bad
-1.924001703734032,-1.7479399369962543,0.1820733765485776,68.0,45.0,Good
-1.6836683984000456,1.1888678933066208,-0.6614946436161443,66.0,79.0,Bad
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Bad
-0.031603906913462036,1.0946024907801355,-2.8772734140919694,66.0,42.0,Bad
-4.516659206443298,-4.270680942554256,2.6233922545925648,61.0,78.0,Bad
-0.19227643927869975,1.9973567561894305,-1.5817268653043295,68.0,38.0,Bad
-1.2616390014344527,-0.4620579041304109,-4.20387403960062,60.0,18.0,Good
-0.49073026465541664,2.264795596928252,-1.0969628136571359,68.0,70.0,Bad
-1.3602366483594148,-0.018730399687875068,-0.37974139171669247,66.0,51.0,Good
-0.26929079564342284,1.1863110428427734,-0.32652806623925495,71.0,41.0,Bad
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Good
-1.5453912606581677,2.8141322658623036,-2.1967160138428024,64.0,78.0,Bad
1.4615089842632134,-0.7892202221597212,-2.9470153588037498,81.0,0.0,Good
0.48877107263464686,0.41537206723481146,-1.4202578073390963,75.0,64.0,Bad
1.4124729197394321,1.3890685688388504,0.43825289291021774,77.0,25.0,Bad
1.37848728797208,0.22833394343826358,0.4953859791079346,78.0,37.0,Bad
1.905114358817034,-1.2274675537852326,0.27404941422067297,86.0,0.0,Good
-1.7423783682059604,2.8482539472614525,-3.141859606340696,67.0,83.0,Bad
-1.5388462582283486,3.529240958980071,-0.7789238939817685,59.0,85.0,Bad
-3.59081601407736,-3.2350931910644616,-0.20287466810041152,60.0,80.0,Bad
0.8830762474604995,-0.7126097624331118,-2.265228970171094,80.0,1.0,Bad
0.6791720264024095,0.5784601598321769,0.1818557805141241,74.0,17.0,Good
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Bad
-2.6927337006159466,-1.0291211476599116,-1.585078858210762,68.0,107.0,Bad
-1.9227815489553564,0.6049591653611869,1.938877375632517,63.0,56.0,Good
-2.9876718604024677,-2.9247924909098333,-1.578405039578513,61.0,18.0,Bad
-1.1795008964125608,2.5591549353792042,-3.4078055932007527,63.0,45.0,Bad
0.021646173054121334,1.668382386227912,-1.9361768929617107,70.0,45.0,Good
-10.308625962161344,-7.592892816613368,3.7209754584706687,48.0,77.0,Good
0.8324791486264692,-2.393769027831828,1.545860048513162,70.0,39.0,Bad
2.3078535451029336,0.18003330793402808,1.4656061566216203,79.0,31.0,Good
-0.1036716108352019,1.034228550966036,-1.7519083207192157,72.0,76.0,Bad
0.9233848018279481,1.261345237438377,-2.9561013370023863,76.0,0.0,Bad
-0.7050458549368764,-4.394412346156313,-1.2807736443888227,72.0,0.0,Bad
-0.47139400576367796,0.4016600617243645,2.1066201667415756,62.0,35.0,Good
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Bad
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Bad
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Bad
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Bad
3.8268255959545656,-10.884107787606425,4.179977287813308,72.06044011763512,34.857718120805366,Bad
1.1240969603362698,-1.1993403717644409,-1.289001421546502,78.0,20.0,Bad
1.5118590609183853,0.025239524153418392,-0.09194457181769586,76.0,35.0,Good
3.040644153294,-4.045835350302077,-0.9024188479302647,86.0,12.0,Good
1.7715870634685653,0.36783302380048033,1.6085458789446927,80.0,7.0,Bad
0.6307501944017007,0.5402696714687668,0.31435249041799346,70.0,25.0,Bad
1.738352404779682,-0.15771388489775018,-2.407225540196163,82.0,0.0,Good
1.6523206993250383,-0.7843458555651058,2.524706959560511,82.0,0.0,Good
-1.4838020248351276,4.051400795797944,-0.6340635603517288,58.0,70.0,Bad
3.4900696713757844,-1.1362656062784398,0.20336161795040975,87.0,0.0,Bad
-1.1770487894381902,-0.227414365994859,0.7994552967983694,63.0,72.0,Bad
-1.5844952674889863,-1.4146273761048545,1.3073076295544201,57.0,77.0,Bad
-3.528671484717313,-3.7441222792384856,2.1734372794061647,58.0,3.0,Bad
0.4043964197534298,1.174254851620065,-0.057048135519098646,70.0,55.0,Good
-0.7248947201690668,-0.004909174220235204,-1.2343756625166358,65.0,60.0,Bad
-0.1299478523335856,1.9678321199452722,0.651607432144324,70.0,23.0,Bad
-1.2433590786896855,-0.13578373216473819,-2.4744237028674294,68.0,52.0,Bad
-1.0735882161985923,-0.5316543953855503,-1.605328114925981,64.0,64.0,Bad
3.2478085505637107,-1.7046060354397417,-0.43824303007512755,88.0,1.0,Good
-1.613054160059517,0.901257398619611,-0.8728217142394545,68.0,74.0,Bad
1.9094128992279211,-1.7826061633150545,1.359096327067625,79.0,0.0,Good
0.3922420537039185,1.9656839827910664,-0.5270149167179659,72.0,37.0,Good
-0.8039292151100468,-1.675490429674722,-0.9484576253360528,65.0,21.0,Bad
0.35845222819953565,2.568638114163322,0.08116784917222165,67.0,25.0,Good
0.2942262767918695,-1.4388259348506125,0.9323858068050161,79.0,28.0,Good
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Good
1.6088072133904934,0.1745938569536732,-1.8663604679997554,81.0,0.0,Good
-0.02035919782889023,1.4544308862457356,-0.5090423993125059,70.0,57.0,Bad
0.8365170556822972,-3.9711847673876752,0.4873282875969782,77.0,3.0,Good
0.4515726178183802,-0.5045936296886927,-3.0180034445276274,79.0,34.857718120805366,Bad
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Bad
0.23669233648887783,0.2745899578369171,-1.8647654251010808,67.0,53.0,Bad
2.4002804712961945,-2.07641542123763,-1.3340878535807463,84.0,18.0,Good
-0.34915079902933277,3.8528392827562317,-0.2539827590049309,66.0,33.0,Good
2.7044450122528194,-0.936290297144372,-0.19642647163667934,84.0,35.0,Good
2.286791985366263,-2.654161164209681,-1.0748071982377316,85.0,37.0,Good
-2.8367729114102813,-0.8051704078007178,-2.0820728203194845,57.0,98.0,Bad
1.0416015790256516,2.822810216114373,1.9403328255888233,76.0,22.0,Bad
3.5270829154292525,-0.7700407293664228,0.8954015925689637,87.0,1.0,Good
-0.32567967300421247,1.102949514426002,-1.2354334089895023,65.0,83.0,Bad
-0.0799940235262623,1.1665104480366415,1.176650888071874,68.0,42.0,Good
0.610877598067239,-2.567853936368591,0.2232044087779964,71.0,35.0,Bad
-1.9227717578047456,-1.3767364390145016,-2.052736222046304,67.0,99.0,Bad
0.3099166995344451,1.9364221854583177,-1.110647526650286,77.0,26.0,Good
3.21874436493118,-1.8496220649176407,1.0038446516835844,89.0,6.0,Good
-0.7585436327245886,1.1627370862185578,1.3563522031802464,65.0,24.0,Bad
-0.012234076059532854,-2.135202441843573,0.900511858474323,70.0,15.0,Bad
3.0577605173621696,-0.8859805456100676,0.3930492519347847,89.0,2.0,Good
-1.6014570320732822,1.0924342589597575,1.3419707187191332,58.0,68.0,Bad
-0.16490917875958522,0.9796061876868072,-2.555506733204098,69.0,47.0,Bad
3.825585825444362,-1.9511996618434144,0.2962077880537689,91.0,8.0,Good
0.9183141600168743,1.0927907456955606,-0.5322024092391889,74.0,23.0,Bad
0.618807757642418,1.7421002084661001,-0.991048785434969,79.0,32.0,Bad
0.6689741460447026,0.631618390502218,0.6897556873982803,72.0,33.0,Good
-0.20271372165100557,1.535641131689516,-0.8513343836270993,66.0,55.0,Good
-1.9243130613032293,1.64252761460841,-1.1064069150133673,65.0,60.0,Bad
-1.4740582333723824,0.7068825677687761,-1.9218150389775643,63.0,99.0,Bad
1.4585144521645372,-0.009465052068036987,-0.14747468114563594,77.0,29.0,Good
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Good
-0.4304284684752976,-1.1166674776861365,-1.104688511717456,71.0,71.0,Good
-0.8401045687121792,4.486184326685831,-0.2404151642983793,62.0,48.0,Bad
-0.10731938609566824,0.6982747420253875,3.037536551853937,64.0,52.0,Good
0.8400725805877615,2.9722132342752685,1.6243049853527283,70.0,43.0,Good
0.2947626815784249,-0.23349466762213164,-4.009220136289221,75.0,24.0,Bad
-0.9518137016032584,3.9061264352312333,0.5407680111677206,64.0,73.0,Bad
-0.7788329701039565,-0.877444014491043,0.8761429744978747,60.0,75.0,Bad
-0.360561527538663,-1.0521659663194862,0.9088925213866578,68.0,4.0,Good
2.7591091026754873,0.5519979492129864,0.3058666192802887,86.0,2.0,Good
1.2673948210965633,0.5005346095173634,-0.7344057460912171,80.0,37.0,Good
-1.1533611885040302,-1.9519238573865803,-0.41565125486372234,70.0,40.0,Good
-1.8161323941438978,-4.140801397282095,1.4127751580020507,65.0,12.0,Good
-0.6052817442938186,0.9288499061174091,0.6751616111888297,64.0,45.0,Good
-1.4253382100756344,1.579358365452564,-3.3320587231659604,57.0,81.0,Bad
-0.6480854579840261,-0.6383174226865174,-0.9299032255755245,69.0,54.0,Bad
0.5598543372768993,1.5927583911611767,-2.6593162500674428,70.0,17.0,Bad
0.5471533209690954,1.4289077846984548,-0.5838273382079899,75.0,1.0,Good
1.8483734632218158,0.554062662329773,-1.4327119396041106,82.0,0.0,Good
1.9665917170080007,1.7741613466885107,0.7440424130421994,81.0,3.0,Good
-0.9510623945390143,2.824003440598158,0.3346380436798133,60.0,48.0,Bad
0.010459721582458479,-0.46604614360699775,1.4383102483978825,68.0,13.0,Good
0.18754168599590199,2.5541606031931243,-0.5061178674346619,73.0,58.0,Bad
1.4814058065902007,1.3675629099842963,-1.5689690384329227,79.0,6.0,Good
0.7458793263747285,-0.46357679347700664,1.3974699048194554,72.0,1.0,Good
2.829344019419345,-0.34346036020690485,0.5099804000340201,86.0,3.0,Bad
2.9850347312178234,-1.2570557532686442,1.1935576287815228,82.0,25.0,Good
1.8665693052191734,-1.1646122227748934,2.094602132042344,78.0,8.0,Good
0.875514466066061,0.8340099691947696,-0.8289907204927585,73.0,39.0,Bad
-1.472347156904949,-3.5395047067268335,-0.6868424617298455,61.0,15.0,Bad
0.13451286247571403,2.373111430606819,2.1380928722402253,67.0,12.0,Good
2.1026562835499787,-0.2721163243758356,1.3600102265401304,77.0,30.0,Good
0.070222337453675,-0.8416978588155722,-3.2567871140858635,72.0,89.0,Bad
1.8149904599338988,-2.1976489512229382,3.20489458515555,74.0,51.0,Good
4.4857916480665,-1.3264065869544863,2.530701597782683,91.0,2.0,Bad
0.6553562796313406,0.8632708931371971,-0.7705265131270825,75.0,36.0,Good
-3.674177091085835,1.8861774179680448,1.580757588497417,64.0,55.0,Bad
-1.4037458109054226,1.4577831144030813,1.3507662555522635,71.0,49.0,Good
0.9302267309686807,-0.9134624189491823,-0.13727569957591365,70.0,23.0,Bad
-2.7479368791635927,-0.6219916810097195,0.5673278955824618,54.0,90.0,Bad
-0.4889820136493156,-2.065039002420622,-0.10570907490150472,66.0,12.0,Good
3.0845148846264605,-3.873577022879916,-0.08559352512869403,88.0,6.0,Good
-0.4635606542685609,1.921197288362048,1.2005886176502136,70.0,20.0,Good
2.462036665202965,-0.5215527753035633,-1.3062016229464797,90.0,0.0,Good
-0.5210047439080447,-2.153035134683201,0.18872435684965747,69.0,44.0,Bad
0.16860846491882092,-1.9056223134093409,2.261420760276607,75.0,2.0,Bad
1.4755142108360904,2.2919386949335543,0.7986840562010215,81.0,12.0,Bad
0.428969062015961,0.9861945824229416,-1.4610731865588193,78.0,79.0,Bad
0.7665909851296103,-0.47456629808820444,-3.53363729925926,80.0,1.0,Bad
1.2858204558834625,0.2268920300549047,-1.855665163774044,80.0,9.0,Bad
-4.117747947962387,-4.473853956386759,2.360308421807636,68.0,0.0,Bad
-3.562689944918741,-2.0180319940126252,0.3211316992902898,58.0,104.0,Bad
-0.07940879433274778,1.3066370594226506,-1.8154953105716733,67.0,36.0,Good
0.47705810090597234,0.8303788764086257,-2.023943462661745,72.0,28.0,Bad
-1.9895062907124625,1.492806664699091,-4.716446417434134,55.0,93.0,Bad
-2.551187446712125,3.0034559861227,-1.3056399929079296,62.0,90.0,Bad
-2.1412296741926347,0.740531807371712,-1.1474135117176465,61.0,22.0,Bad
